,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label
0,0.16071722304764247,2921.875,5.473764032230012,53.6172089261811,2.852651966239285,0.4669151043799976,3312.5,1.7634391686023356,5.6276214626393815,4.10887844482516,0.5689076588361588,2265.625,1.4827331882743997,6.9590658741483375,2.5708070918856607,0.5718720441990697,2421.875,0.9484353967821324,2.3357502971961424,2.8402396500482574,0.5808105506216403,2765.625,0.9255023098996972,2.3855562240007657,4.269572114287998,comgra
1,0.1414561195970323,2906.25,4.461570094569844,83.86292377531822,2.364324129296044,0.5639136765783368,2359.375,1.2743567154547235,6.87937190155634,3.8013698933017768,0.7433509568684789,3109.375,0.9197077023325909,3.896371433138541,3.3165976291718278,0.6981239101833785,3031.25,0.7284842294275116,3.3126174405116444,3.725704035939468,0.6459672299633958,1828.125,0.501099974039233,5.6491945640885595,1.5767591181037657,comgra
2,0.7910209680553719,2843.75,7.645474253709015,4.785169070287225,4.115051463826157,0.6977512497537622,1890.625,4.8135674122507295,3.3085331177889543,3.7846840688139682,0.8081431537403125,562.5,3.2976977645463514,41.69775619667809,3.4200656559224236,0.6271928315247305,3156.25,1.2576938652453884,2.682351855222805,2.191381701582107,0.7249607157359916,3734.375,0.7489352229638668,3.6358442492168015,1.4303938224331831,comgra
3,0.18512804972076854,3343.75,5.956305421672576,14.726240111575775,3.004046198262714,0.3531339955028765,6156.25,2.701491885644409,21.642813044231104,2.145724762137546,0.8728353261689179,3687.5,2.4450038834873067,7.863819171418158,3.6964753834439983,0.5409868131003148,4593.75,1.4733762075234604,6.535759942460286,1.752801288704708,0.6544923115670037,2343.75,1.421342301797628,2.8942915989376843,2.6108070006644044,comgra
4,0.151526228355381,2890.625,6.864150961169064,21.214562667164273,3.4430109253663286,0.6621364437497099,4031.25,1.9895726491139991,2.9597746827100764,2.3185797484746766,0.5621739094302955,2359.375,1.6095434228574752,6.852035693204954,3.311365968784848,0.5456231619161349,3187.5,1.2472436314267652,6.6024492195755045,3.3328367469982907,0.2873822695179362,4796.875,1.0843144642302176,18.242599705182613,1.018460124962588,comgra
5,0.034222834169319816,2984.375,4.866719165017078,88.01202079248804,2.449387101574223,0.5691509067157868,1546.875,1.3792072506144943,6.962994808999227,2.143124502824374,0.6596448941464518,3156.25,1.0728898871732129,5.876215651251557,3.877398776267484,0.6055258133005037,2843.75,0.9156306938197036,2.5350201197367137,3.5290118560328483,0.33617941942082463,3656.25,0.8977938314183094,1.5064311491028377,3.1584188120769747,comgra
6,0.2920432542849356,2984.375,7.063996651794582,26.837797810386352,3.5483677915856098,0.5457668664198364,6375.0,1.238802135657365,6.604538018516338,1.034198593214501,0.6825191907863088,2546.875,1.229180580721437,9.449390051103054,3.9796596050816713,0.6475132492972633,1546.875,0.6142257746137747,11.347944261806676,1.9930614070929125,0.7437601323843852,6234.375,0.3720428091198753,3.9025933368811248,1.0808744887727486,comgra
7,0.8666491460285742,2734.375,5.174058933652608,82.4891605295386,2.5979369291016052,0.25159365232761033,3343.75,1.1890924303299348,12.025552733472665,3.8413569251053663,0.5141268448458836,2500.0,0.504630396117792,2.058150341075759,3.5067724150832547,0.4000460468554401,1593.75,0.4922368042885539,8.333972922077308,1.2929377963027855,0.6654552880861591,2406.25,0.4499355873079263,2.9891370701371045,2.97580478826762,comgra
8,0.2898131806608425,3718.75,5.219768916279492,15.48888222149168,2.6295183760919945,0.2470889099561457,6390.625,3.699509022739535,13.281780720506505,2.3530678913220524,0.3181535210690406,3156.25,2.4581851574872213,10.266240592713816,3.643340960424777,0.15045804601995472,7906.25,1.8309247854687856,25.896307883244052,1.4132861731413144,0.7089549206014939,3531.25,1.6338012547875482,3.435893855572715,3.3074359567496128,comgra
9,0.08796802435258566,3265.625,5.592820884711103,47.14746976878311,3.152418967810473,0.7682508576514467,2140.625,3.0140912784176486,4.315010575081175,3.78681194654876,0.455536750420113,2531.25,2.0904798609102078,7.346685020681263,4.003846201588251,0.7627030272199883,3578.125,1.7539867020403055,4.214128769889784,4.31940283901386,0.5761160955793101,4156.25,0.98624962485721,2.3591365219839417,2.4878659800409517,comgra
10,0.3037177884645468,6796.875,4.348380911714459,94.78915144831244,2.223822763919725,0.4151479924801881,156.25,1.8784411439205708,6.83933704350754,1.6479517332733984,0.2174645955799576,2468.75,1.7827566555628651,17.89056433858832,1.7876074026214681,0.7295449248679058,6515.625,0.7376889144677565,3.6974717502031917,3.2714773665974617,0.6546336542619126,3718.75,0.7091271466735589,2.895476100495216,1.5968070995620869,comgra
11,0.6297610566986455,109.375,4.950406160560973,2.7009584434397382,8.199483882774242,0.5083910589378833,281.25,1.2319185749471324,2.0341371290756207,4.0702241566882185,0.3775394184188832,531.25,1.1042233127224752,9.639164595385873,3.361191270040127,0.5007540355363469,203.125,0.8916274990860615,2.0030206975720155,3.9111434734733765,0.6941678909233038,2265.625,0.3827568699270827,3.269767857335154,0.6925208361283597,comgra
12,1.0,46.875,7.770392739753617,4.261377767310909,10.162392887210313,0.7601708988475596,5437.5,0.857721316563032,4.169635774786059,0.7006576014671504,0.7368944224306115,4656.25,0.6103756675432479,3.800755610117278,0.7981042319094334,0.6391479586738569,6046.875,0.3781696989169396,2.771218908239973,0.6230769755368107,0.6249204477736057,2734.375,0.34925116950878665,5.332202163856749,0.4593298859445354,comgra
13,0.5633193901403865,281.25,15.447160399570365,2.290003213839711,7.8770159637025,0.7440298744907983,3312.5,5.321117432438439,3.9067059017559127,3.370166672469016,0.4684953998675026,218.75,3.4508157139116427,1.881451260724201,5.266504551601388,0.3735524077595521,140.625,2.965126387782309,1.5963027272937025,4.2716620052330665,0.7902877821850147,3203.125,2.794234684768245,4.768439390032255,2.9158990935523303,comgra
14,0.7212461821819908,3250.0,3.888446758518532,165.020161374192,1.957330567917389,0.4784698273214157,125.0,0.6584174029167527,1.9174346037622136,0.4771058176906801,0.2672466811793953,359.375,0.2453977250238433,1.3647157567427186,0.5904658143475076,0.4845552629533922,2000.0,0.2426718072268361,7.760288761350394,2.4286903294877806,0.3450462263641475,484.375,0.2421156927787044,1.5268253123402715,0.6653423362727959,comgra
15,0.6277989236699537,2015.625,10.720847468516094,2.6867197963534584,5.371833236870082,0.7541593571394408,3796.875,8.237968558739144,4.067675663243364,5.286495215221238,0.6578792482689789,3062.5,1.5111586358455178,8.768833766501928,2.091869601655868,0.6402662921155811,1687.5,1.3471738240179358,2.779834021896264,2.987995242992815,0.6036682353115868,1890.625,1.0296716263865888,5.046277331750972,2.9454047019353484,comgra
16,1.0,46.875,8.484354420276821,5.539597611763731,8.642016286050206,0.5588069690724335,703.125,0.2715039941065453,13.599489519101356,0.8900965747853399,0.45147479058733503,578.125,0.18297461106969504,1.8230702670361367,0.9257912267747471,1.0,296.875,0.17624737548945513,2.482076332358975,1.3774759332782858,0.5649051246052834,2718.75,0.1427747082547625,6.895047884161841,0.18097409662460398,comgra
17,0.7308763203243616,93.75,9.405089862327372,7.431527401864089,6.683260287926594,0.14076161956598265,906.25,1.913089945734217,24.440249037051288,1.875347020424665,0.4725920171339985,359.375,0.9182208627395708,1.89606534691772,2.2222880995169487,0.10728150397314497,2812.5,0.7669965619636081,36.965740204633654,0.7962691543627446,0.2816880235250353,296.875,0.5098212377182594,1.3921527591776872,2.4093281544692298,comgra
18,0.3524202190265211,3687.5,0.8194094683460524,10.809478933201403,0.8138636006639792,0.5689213668866568,125.0,0.521711339466004,2.319762389468909,3.1125309105078816,0.0019492481843235156,203.125,0.34112071126208443,1.0019530551735745,2.023459249091234,0.5613750940557708,703.125,0.2931370594512527,15.958966089559093,1.0745426250523251,0.6847468004141688,2546.875,0.2910953501555371,9.516160355997327,0.5808770196681673,comgra
19,0.8395848452390651,78.125,3.8968099298473455,6.2338249867370035,5.246957885770756,0.6205806941282006,2593.75,1.4371316512936236,5.271213059136669,1.677672532420404,0.5245601447742427,1984.375,0.5614467323208714,6.309946393903985,1.4032279854578769,0.4823696378689896,3125.0,0.5411959509322367,7.7275219782946465,1.1360752421628406,0.5936764910865437,359.375,0.3956432669168528,2.4610931389967696,4.608691893909412,comgra
20,0.3972002156765712,515.625,5.102649466365288,8.294628050691667,2.899371068956468,0.9264137523903704,3531.25,3.2977774007775427,27.178991523115517,3.232089540121147,0.3924736370074587,2359.375,1.2736229557279566,9.876114627265423,2.5998716840055325,0.37923026666402737,4265.625,1.043447045574707,11.276322965010705,3.1495712264492215,0.7097233270729479,4796.875,0.9349440246525376,3.444989188818852,2.625268714600574,comgra
21,0.6614787229907155,156.25,4.704162383825592,17.724144411269727,5.145989362093437,0.4546950355969901,3296.875,1.6867029073790232,7.335344919111692,1.6088764894206418,0.21823092815687395,2000.0,0.8257193576942925,14.0706512910085,1.281553531252546,0.5786349868511722,500.0,0.7650557816744907,2.3732392789972714,3.3231418532685524,0.5952750535235923,4078.125,0.5619098416469879,2.470813842107191,1.5240876036841051,comgra
22,0.6812606152828765,1203.125,6.523221980271276,3.1373593849642565,3.3193252020331188,0.6539504795852704,890.625,2.442079607069436,11.559039282025658,4.1976705505952765,0.6711655584125245,3140.625,1.8737701665521664,15.205219915110119,2.7997501459592464,0.17122404021662652,2593.75,1.6889899012063676,22.92537539936155,2.776023471442949,0.06453162325861317,7046.875,0.7619156547464002,57.725094019857465,1.19815930389377,comgra
23,0.23159420442781675,859.375,6.4785983036387735,37.74047536745286,3.3011606375510736,0.4303198456714714,359.375,1.2889778090745094,1.7553709610591604,2.4651006559323534,0.7746542190874444,1718.75,0.9704571098117536,4.437624684830666,2.2041855014772365,0.37832321275735503,468.75,0.7731968302525574,1.6085529016377649,2.2487850809549617,0.4135228450713849,3125.0,0.7514377619717478,20.461155049527235,1.5939697132716284,comgra
24,0.4326640032659398,1593.75,11.58658213901778,7.050495690431234,5.831198896594138,1.0,4812.5,5.229078931645956,7.9300588505792575,2.9949483663341345,0.5158642259798384,3796.875,2.279649169373977,20.65536268258407,1.7809066184402618,0.30414358604523906,8000.0,1.3062641204377183,11.496624647797091,0.8707943419549816,0.4688016922027437,6390.625,0.6526418012631585,9.412680587657976,0.6428982400061768,comgra
25,0.06444840495522919,2984.375,4.542104567103853,61.995511853330136,2.352801642203998,0.1610173338983173,1375.0,1.9248097863026319,19.070715816267935,2.076978012819639,0.2640169810666583,1906.25,1.4732151996533296,14.945997009472133,3.0087292386224727,0.40764000206633855,2515.625,0.9451083686515078,8.440813048554219,3.51105630767438,0.77591540014236,2171.875,0.7204400951972061,4.4626002886199965,2.6994777930619485,comgra
26,0.5215230495835371,3390.625,12.872236821798973,8.359859333910292,6.497709148171424,0.19327404009111185,6812.5,2.657799038055076,13.635361382497651,1.5146940681001664,0.8512878301499894,4312.5,0.8326649757750793,6.7243992271015145,0.7038927380162505,0.6537986526723296,921.875,0.6290911186907562,5.7769850274645345,0.4847763135007177,0.6610727001495262,2718.75,0.6214564559664255,11.801941011434307,0.6177856054796357,comgra
27,1.0,46.875,9.226548789021619,4.478892534629247,6.957249757819729,0.6254593821451693,3531.25,1.2779335041047424,5.3398747816857215,1.0896505577164757,1.0,3375.0,0.824974302245734,3.5085092022175384,1.1816660230544405,0.6079501730211652,234.375,0.6203773352214608,2.550696190089088,6.177950120714486,1.0,2250.0,0.5626167238976439,4.4337149997341205,0.7351176123020846,comgra
28,1.0,46.875,7.985525380621631,8.340559045364659,6.2797455641987385,1.0,4406.25,2.564838913266506,3.69885632443328,1.6883569909062244,0.626907082190052,1812.5,2.4083628069385026,5.360594920268071,1.9291860217795624,0.7823656165702053,3031.25,1.5400179559330835,4.594862191536862,1.3462626014288164,0.5002071936844221,4843.75,1.0299663103860706,6.002487354941536,0.8426328373138339,comgra
29,0.08856173007581912,2531.25,3.2892861162076943,41.69234632111847,1.903256835358588,0.31794150728744186,312.5,2.8057627967589904,1.4661499133644431,4.153606154690529,1.0,62.5,1.5134469415264027,3.3999818282887726,4.1540160454957595,0.4158442701465478,250.0,1.2802209331481618,5.135616834149026,3.707253567639008,0.5215939952236739,2281.25,1.254152216380867,6.270824299963834,2.5841837451425107,comgra
30,1.0,62.5,7.322111401827465,3.5884568558286096,7.789625467263009,0.5728820697939014,3390.625,3.6369096233899247,9.365095017364098,2.44182845617425,0.2638663837991984,2343.75,1.5871402269804342,14.942939376646306,1.6305709727333977,0.630973777706713,1593.75,1.2270628213523702,13.549172654799055,1.33592016538953,0.6740191434254554,500.0,0.9458002154995168,3.0676648024922346,1.475976515997647,comgra
31,0.8813904520764595,78.125,5.224363742418147,8.431024462251825,7.555577261247084,0.4317329179640821,6000.0,1.7809215328681405,7.0389437052543835,1.1192489777690513,0.6065178121170657,4500.0,1.3038544945487034,5.082822200315262,1.0303004270926968,0.30277202249279145,6421.875,1.0868354494568928,10.03975776334596,0.9663469209250609,0.3912262874003535,3031.25,1.0514271995928637,9.855878918257163,0.904846213328867,comgra
32,0.4108972163999387,2843.75,7.298387385108263,11.882476530194538,4.180228151315911,0.4789092645962534,62.5,5.541780979642921,1.919051581727296,3.7227737410204136,0.381609612465714,5515.625,3.0724926952111256,8.085507311872277,2.3963199077532207,0.424083682626544,3078.125,2.0234312450702463,1.7363633740412752,3.815932201309017,0.6909775001390732,2625.0,1.5713345041272857,3.2360103243292717,3.1779062760962318,comgra
33,1.0,484.375,4.554540256340525,4.152867412981152,2.5398157508522248,0.06895803602484629,2625.0,2.92368164117856,45.11074862907128,2.4863398758932544,0.7367689752725125,265.625,2.877799944905956,7.5978885926175295,3.3652470450064422,0.48357080506102207,1328.125,0.9963019264654318,1.9363738723527464,2.3128385314486506,0.5970979918129398,781.25,0.810037082907888,14.891958536017787,2.8089611861431254,comgra
34,0.2768645299614215,2984.375,7.263681452022464,26.27446832194025,3.6332848954612635,0.7195144883648109,3203.125,1.5614645056459833,3.565246540436789,4.7292922954350125,0.6114790605349161,1765.625,1.1097610664520792,5.14772769455773,1.488856960465326,0.55073170653188,6359.375,0.9006669977911413,11.129207363828357,0.6414802106188346,0.7421697388267908,468.75,0.7307719617589354,3.878520680426277,0.5795844423575592,comgra
35,0.08040560794197338,2968.75,5.0251117153983715,42.410001993073365,2.5138099536999112,0.7846444214099869,3640.625,2.8106403408962106,4.643483147951173,3.287868057904765,0.6216227082803251,4125.0,2.4708802054319623,2.6428647328573334,2.991971339340385,0.599295749072245,4468.75,1.4957578115594417,2.4956061676028867,2.5255920435678996,0.6312322948153386,5859.375,1.3075818362562983,5.423468410821101,1.2795083625250008,comgra
36,1.0,2796.875,16.54624007231828,4.058669771305404,8.273912127324875,0.7366409560414291,1796.875,3.323015389741243,3.797097623719012,2.1237778945494066,0.7077450641901635,3625.0,1.3366272407731117,3.4216701840432786,1.2095289325761582,0.6398140903861732,1515.625,1.226570345459282,5.5526880608525175,1.1213743215255758,1.0,6015.625,0.8879789242077012,4.680718039920522,0.5955987014503464,comgra
37,0.4595388687496117,3265.625,10.179369996310221,11.101630909365582,5.099378431034445,0.6157533252152825,3328.125,1.3824740295209301,2.602494870151503,8.83033547781196,0.26845825577245097,3078.125,0.6911748119658552,1.3669759899428868,3.5995817934624887,0.5208903549389041,3140.625,0.5463530559480798,2.08720490248632,3.559353083301094,0.7781794105324599,2359.375,0.3418880439312798,4.508147789167849,0.5284258151768659,comgra
38,0.3803620692088076,3281.25,11.399381218917048,9.683074101578685,5.707091572320782,0.4842300662152069,3156.25,1.295239036051814,1.9388489605469204,4.418062697320059,0.3002312268328078,3078.125,0.7477792204174136,1.42904347599557,2.887451784919011,0.7066268123523048,6531.25,0.5356242388974476,27.269022312996807,0.4530260614688947,0.2031174097817059,3000.0,0.4018336141190604,1.254890007982311,1.8560892610650752,comgra
39,0.6463687892580152,2921.875,4.298978701872241,127.2512115250844,2.17208144724524,0.29415229371715845,3984.375,0.884671419069857,14.167362039982152,2.744135498980295,0.32987803209110234,1515.625,0.7898532503738587,25.36851620168216,2.1520715750295003,0.6209316487647467,2250.0,0.6178511631091159,5.276093331143811,2.2834652339245247,0.22117849366428727,6968.75,0.5728144499679952,24.395833763493954,0.9309804204216438,comgra
40,0.0964409005080199,1218.75,4.313928456596247,32.09529959501825,2.2012633057084163,0.23683155252133714,2046.875,1.6463042105347685,14.413593796155396,2.855316222144173,0.24399294738471036,2906.25,1.2799086033211644,17.195606780424217,2.8553625539659726,0.7383157621870629,3859.375,0.9985944214999908,15.285597762519302,2.8928056344544704,0.1001666077139418,7359.375,0.8497721923766914,37.7847724828502,0.9200825624883454,comgra
41,0.04963410481581132,2609.375,4.414020103479722,88.38701012489523,2.221148805461968,0.18140573503839896,921.875,2.1440784221068583,20.767308943701728,2.6142172436147524,0.4433412913015009,3000.0,1.5504929299782826,8.982164334930276,3.572125558381571,0.6663664531322224,1187.5,0.7282018983221699,11.989202037843153,2.4524506317569323,0.3130905663731235,7890.625,0.6232598303302325,10.190571940525047,0.5818048362722288,comgra
42,0.32736085306954266,4781.25,4.336859286186821,22.30021857700592,2.2608182661233167,0.6475736151672042,890.625,2.3221106266797,2.8374720027685716,2.4994140263273192,0.23390242182163054,3218.75,2.2061729329404267,13.053167487851935,2.449639789065111,0.5446461602038873,2328.125,1.9347977803267535,6.588283084080872,2.40087935691922,0.5334208065918298,1656.25,1.573755146166918,6.42977664324512,2.328525088736787,comgra
43,0.7523385636580111,3734.375,7.220709542125151,8.075540663659298,3.6218372220843302,0.2624835103241012,6890.625,5.907951785547023,8.135411321632546,3.500792824033121,0.5851794708461935,2765.625,5.019877244675731,7.232043231128671,3.5919622706140903,0.7717715011843874,5000.0,3.710637223508511,4.381573752574639,2.5553751757184093,0.7346375121820853,1359.375,3.5606982367075384,3.7684301508590607,2.3761578953203677,comgra
44,0.8188798571452607,890.625,3.991694915641552,165.63591176084915,2.02367547625915,0.4964778036664674,2859.375,1.4161853948202028,11.916058604148615,2.8941730402072214,0.7176949374974584,1656.25,1.0389221958935662,3.54226733001289,2.7274770112225055,0.5396146454161186,2312.5,0.7694711953677169,6.516280264196383,2.832633196942067,0.4436580712889403,1250.0,0.7355012970711226,7.1898230091470055,3.5168147420397884,comgra
45,1.0,46.875,8.331856286128883,6.2203068980708105,7.728934657182758,0.4234179644205396,140.625,2.6583305284460623,1.7343585791655958,8.53900626541232,0.5977699684156415,3828.125,0.7156695966287943,17.402977028909163,0.4913241845998003,0.5764357635728685,2703.125,0.5320161253819035,14.165501909725606,0.4091984838774359,0.21081247327542973,3265.625,0.4987872817440204,16.472637440121446,0.4550890216653386,comgra
46,0.11746595928801695,2125.0,4.624656458033952,33.99302306322093,2.3524770010990697,0.1355595151500255,3062.5,2.2896643441612614,23.13635276287533,3.2240074161140515,0.5689085464818594,3546.875,1.1759524001565596,2.3196934011077985,3.1458283946756183,0.6457709630414669,7718.75,1.1533392983602064,5.646064526986038,0.86220687313361,0.6228886865485599,3859.375,0.9896749498173572,2.651736939015933,3.1656001118278776,comgra
47,1.0,31.25,8.02949635300508,4.682160150924573,9.828991934025328,1.0,5078.125,0.4844357156278528,4.287229106992696,0.28598004484061834,0.677883469888235,3859.375,0.4000855950439304,3.1044665719360296,0.2552848964541376,0.6237186308762449,4500.0,0.34710985676653666,2.657585737844784,0.223315295842146,0.2891828018617467,6234.375,0.2088381603109104,22.50930343540733,0.1390261450308944,comgra
48,1.0,46.875,13.069967863880573,4.723400156575679,8.474711482642494,0.4796949531846717,250.0,1.3973160852844333,3.843898905539272,2.5236374705204705,0.6508833076268766,4015.625,1.283604463641135,5.728743551060204,0.8809927014432285,0.7290039548382256,375.0,0.5939853987955566,3.6900907517046515,2.7417913770292577,0.6332884049446084,3859.375,0.4643081204298267,5.453877180234513,0.7936218131346585,comgra
49,0.7642614636517623,203.125,5.417161387886129,38.177890384052525,2.8095200415333474,0.7224094796154229,2531.25,0.9317489874099498,3.6024284929276007,2.18422624232484,0.8142220210787426,3546.875,0.9212010271905506,5.3827692916384535,2.10083269333023,0.6614408363350202,2187.5,0.6464678784391722,5.907386993604149,2.098620808697484,0.7105890697673783,6296.875,0.5181963007234254,3.4552945156432884,1.275637622527986,comgra
50,0.05447037409705702,3203.125,5.009742066046072,80.37823238740197,2.8105689995419705,0.6067705532616312,2843.75,1.5795938839564805,5.086089092739486,3.624705293438071,0.7324339803570885,2296.875,1.3962237068700682,3.737395358852297,3.330034056705386,0.3903002849757117,1468.75,1.25168971790708,8.200758302471597,1.6994422318197984,0.6579280473658315,3468.75,1.1952362077056922,2.923361568521983,3.9258990418760087,comgra
51,0.6223303257120035,93.75,11.497258245274224,5.295633025793001,6.960640186794508,0.6090832177588965,234.375,2.1452779943032736,2.558089203198332,4.170849619535373,0.6311766460038256,2812.5,2.031323411311737,5.422650106968946,1.6851610112955424,0.7529478276293022,1046.875,1.3962634840511943,4.047728017948842,1.9470109606443675,0.7248034094437799,2359.375,1.3092240287562746,3.633765948839794,1.4462063872409108,comgra
52,0.7722939579185795,2750.0,12.508572627467306,4.3916269891618915,6.314559192691929,0.5135775803007214,2828.125,4.8963319056126435,2.055826293159413,6.89117118975135,0.3565770011813034,6515.625,3.62816372465699,10.879312696082932,2.190824207613638,0.5960402603111258,6203.125,2.3700862599439407,2.4754942182361788,2.4551154158074238,0.6897969476713978,6734.375,2.2287039387177416,3.2236949072334937,2.7305333176121294,comgra
53,0.5338998036085716,3078.125,4.233956318656813,135.16407091811848,2.129776778160668,1.0,6062.5,1.1178326516441872,4.771290934338708,1.6823276336765507,0.3957525631105372,2640.625,0.7730345202332352,8.274755828074234,3.268872248694939,0.8039234139647118,4609.375,0.5299085422365184,5.100047997673869,1.863033001738533,0.7708174314433668,5640.625,0.4326064980728317,4.363333591633477,1.4460460438626483,comgra
54,0.3483978565455169,218.75,9.543518933135461,15.346788067615586,4.859892000143981,0.3507597257965701,156.25,0.8772676265009878,1.5402618102010486,9.083741075117567,0.052541999623191386,8031.25,0.5999893751393033,59.105522332101835,0.37069017862829107,0.3959217970110383,328.125,0.4841475908332242,1.6554148039972783,5.3296881487133865,0.4308574398664521,531.25,0.2818557370393582,1.7570290293619095,2.120825788290297,comgra
55,0.5694419148327479,5359.375,5.446110145300113,6.967700998657676,2.7311204211377316,0.18769502213830025,2515.625,2.5111266095135205,18.46597079767477,2.8515342830996446,0.3913940297901792,6156.25,1.2826105476896954,11.501694598208928,2.2178872334106847,0.2233762777190116,3187.5,1.0150744889337524,39.91637019398689,3.1680725951537245,0.6172166169791249,6593.75,0.9668755765918192,7.837330806589364,2.1458888805265817,comgra
56,0.5045418709729146,3000.0,12.559314370677805,6.0550020763429595,6.299197291657463,0.7945885151899643,2375.0,1.9385734905848293,4.868276965744144,1.9925884329022263,0.6814230949441195,1828.125,1.7546745627452418,3.1389594918206427,1.9360826692530009,0.5259851177417816,3968.75,0.9876341555337153,2.1096384046761902,1.1620911726455918,0.7887159184748063,1250.0,0.9465211926768978,4.732964228924928,1.3588497464552551,comgra
57,0.5847119485739121,203.125,9.783924285293,2.4079671846228834,4.956159513153871,0.2421106066092733,2312.5,4.398394829092868,14.51399121814731,2.865215315850699,0.2989723603371172,6859.375,3.716516406416734,14.264772790997085,2.2048793541926424,0.4957491139083141,312.5,3.363017037544259,1.98313979723612,3.6453807978133854,0.7668607998571446,2546.875,1.648477840745774,4.2892829665163665,2.6710593041931983,comgra
58,0.05307693844385408,1828.125,4.673737768671427,59.138912413825075,2.3858948543782796,,3984.375,2.6028640841129733,10.783843288322315,2.08355119772968,0.7888419870118765,390.625,2.142851578101351,4.735789970027064,1.7469706450489757,0.2843281507566655,8031.25,2.1048692901963357,12.57559593760118,1.5245352089989987,0.6146282806878964,2296.875,2.022427910335531,2.5948972119309133,3.665858414263003,comgra
59,0.8458229287312249,62.5,6.7584169009804915,6.486048747525572,4.321540753259017,0.4706586895427263,3281.25,2.225809701963944,7.556561184587281,2.2620875335120907,0.21657193395202104,265.625,1.5570435514604757,15.317296533087303,4.785226631108468,0.7427761121719749,3093.75,1.0659261996396119,3.887663810868844,1.9192153592724952,0.60427622746162,2500.0,0.8156470474743951,5.054030459608099,1.7683190064604402,comgra
60,0.5842145841257034,921.875,4.574311887632953,76.96277641848428,2.38129948422418,0.9044556746332706,4359.375,2.524890574984473,20.9326926777008,1.9736855324567704,0.2036785185469652,4062.5,1.6286547073395703,20.092387776360198,2.3066557883229306,0.7339162831963477,281.25,1.5429006313262608,3.7582156924616226,2.9726085995191243,0.5300509308791771,5953.125,1.4882018453069326,12.767340961489197,1.4352003127910993,comgra
61,0.7835400265308051,2250.0,5.09232141568731,9.239583503342828,2.630588767185166,0.9166002085225072,296.875,3.9498317568331234,59.95218826595462,2.935050409311584,0.6564583158869179,1703.125,1.4725082288424804,5.821709831700275,2.343089628647761,0.3579502589913637,3656.25,1.2080519875203604,15.575117255386429,1.2182467504330607,0.3871412006582964,234.375,1.0711926002364338,1.6316972214058776,4.3571635740983,comgra
62,,15.625,4.439260450584985,1.4230429337619424,16.962663809699446,0.34863653376150383,2500.0,0.29068383828612165,10.746688082498252,0.21008022391797326,0.5599482872354139,1921.875,0.2576622301168369,6.817380578188789,0.2200214554579189,0.6189561830199919,4437.5,0.1944541969851346,5.248740199621012,0.1685385451679904,0.6402619481834356,3515.625,0.1925325367015377,2.779800454665036,0.2357971007915553,comgra
63,0.07731259654431255,2437.5,0.2179293760544292,44.43541750591272,0.16799791528830374,0.5937703083766028,328.125,0.18405090472338687,2.461661519628823,0.5074112291086184,0.6356610424102596,218.75,0.12695747686351086,2.7446968795635573,0.5093623707634825,0.6665533184273266,1703.125,0.11910475994026518,5.997960425238503,0.20233065823795945,0.5654703693080034,4703.125,0.1145858927807719,4.602678065509508,0.0844612752950753,comgra
