,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height
53,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.6331499427914642,3546.875,19.87965875781358,2.725909347293765,9.940130463827312,0.6218362227399234,3796.875,4.6990626920091865,2.6443569165860765,2.7173984975885808,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5182853157283938,3312.5,3.512687715872657,2.0759176181479404,2.05880474625471,,,,,,,,,,,,,,,,0.5450721750669301,,,,,,,,,,,,,,,,3546.875,1.2814197435469787,6.59445264848631,0.7750794768559885,,,,,,,,,,,,,,,
57,0.5994938613796292,3625.0,23.509344820491936,2.496840631318946,11.75701092971232,0.49642560381198486,3500.0,2.525197169941701,1.9858039002178316,1.5952318227762614,,,,,,thswar1,,,,,,,,,,,0.4544492244815358,,,,,,,,,,,3625.0,3.3482735244390165,12.83106965313641,2.8656203501712896,0.3724419780635282,2625.0,1.6841726144757696,9.560868940031469,2.311187831309918,,,,,,0.6100641619861924,2625.0,23.127970597128602,2.5645244743177216,11.568633056626219,0.4886205426289436,2812.5,1.4537959830398948,1.9554950547698695,0.8693404198814867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,thswar1,0.013537524058451988,6375.0,3.834763625512798,156.11338875613262,1.984469658383767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.625313731734186,125.0,22.9113974104273,2.6688995159293354,11.48322044989958,0.5572181430060411,625.0,0.7437087569098212,2.2584484531254034,0.38401667577967585,0.9805339367514548,125.0,3.330656141807511,51.371455400707916,2.0796092202484213,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.5714762835290028,46.875,24.363251588130854,2.333593128135956,12.376003389905774,0.5323741063113568,359.375,0.38181394523802703,2.1384615640335447,0.21752540696058198,,,,,,thswar1,0.6860443902821118,46.875,14.40695165819305,3.185163663419081,8.359405808342565,0.5362055489254043,62.5,5.96718985347998,2.1561275640168494,3.525169225414546,0.6055524191256497,0.6199733885461405,234.375,22.981251867099093,2.6313946704266886,11.55621080362622,0.4749423285872463,343.75,0.722313890401352,1.9045526890585869,0.709725796111544,3000.0,1.101266752337285,5.070382218003999,0.8954828738048227,0.9450969736255022,3937.5,0.8044707492710981,18.213932200730113,0.5935966044443768,0.33580868793836005,109.375,0.22949405727608146,1.5055903048415598,0.28999783900166987,0.6048308429174918,3000.0,21.683631637036,2.530561867183394,10.867007116414673,0.6180082182786383,187.5,2.9790460225937494,2.6178573672284795,1.7095587230922997,0.5491602050846853,31.25,1.7391498500980969,2.2180828118508016,0.9381561514302267,0.3852095844606528,0.6154771419153292,3937.5,19.767614222019233,2.600625629854761,9.885603969042958,0.610103575958154,62.5,6.949753987410787,2.5647837177718618,3.8770357995920737,0.5572790586583939,250.0,3.3763351547434675,2.258759201608207,1.9218023483672975,234.375,1.0604823223951514,8.13285287737215,4.280453010091895,,,,,,,,,,,,,,,
65,0.610155499398506,218.75,23.31590941047831,2.565125321652845,11.671181169167982,,,,,,,,,,,thswar1,0.5583193055757552,218.75,6.873903779391697,18.112632272570664,3.5758945946482954,,,,,,,,,,,,,,,,,,,,,,,,,,0.49477524800509576,281.25,1.1605381220368178,1.9793171178796207,0.9257510673935443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.6237559306534974,406.25,23.05787329501039,2.6578492034091,11.529710887146479,0.5291205624456604,593.75,0.3398420837207937,2.1236858529941642,0.19945229875051573,,,,,,thswar1,0.6723591748965262,406.25,4.093504950601156,57.99033131478509,2.07287259173237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.6229130276086579,453.125,23.048673379601613,2.6519081093106465,11.525134915606243,,,,,,0.5184342026908568,453.125,2.7435886942797705,45.68430757111474,1.802623100686731,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.6039243567323572,46.875,21.681229004324063,2.524770247799013,11.206180062799982,,,,,,0.6695541495329818,46.875,2.1202216331952966,6.052428853845208,1.9441207178456879,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.621878890579064,1406.25,21.295103913421674,2.644655310388316,10.648186693311066,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170080294946267,,,,,,,,,,,,,,,,1406.25,1.369067518565122,43.9243816846072,1.041645513040499,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.5680627565060901,3968.75,21.610982035546762,2.3151511361027133,10.816788007462954,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,0.655260868658158,3968.75,1.7087519754291103,2.900744096290026,1.4022520241268075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.6167570097888577,3453.125,23.264008224943954,2.609310608522975,11.634045350050704,,,,,,,,,,,thswar1,0.8188643285663023,3453.125,8.397575472373482,5.520723732023356,4.952337856767084,0.6285766082965307,3484.375,0.8445591357749388,2.6923452381759603,0.42228799126041955,0.6072158303298172,,4046.875,23.34917002036233,2.3568968227120877,11.685019589113171,0.6275166134910029,3484.375,1.6761006584958102,2.6846834952083043,0.8968763919349434,31.25,1.4883323488480205,2.54592745130154,5.487035287649094,,4046.875,1.2074060610807358,2.642876224770646,1.3797003571547437,,,,,,0.5668010902389565,31.25,19.89169826598014,2.3084083950063707,13.377919017970715,,,,,,0.28818329895819605,3984.375,2.513637853353237,1.4048560514756332,3.8518383658586806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.6079328808682689,46.875,22.91141085145076,2.5505836914214903,11.868225208601547,0.5765006725929664,921.875,0.43676812672405113,2.361278838676597,0.22740414768037207,0.6036088178401993,3281.25,2.406120889525835,12.613802286813495,2.642808297648076,thswar1,0.691786974839671,46.875,4.719446938086945,3.244509213975662,6.996961104822653,0.48877679918133277,31.25,1.032287326460854,1.9560927563510635,0.9154610846289644,,0.6032758444462796,453.125,23.247048155474072,2.5206430866410656,11.706451760066743,,,,,,,,,,0.6310830020904024,453.125,1.0855295459911485,2.710636825265091,3.0335545218273015,0.5788686248838797,1796.875,0.39290695612742965,2.3745559202856015,0.20450046954308654,0.6113642887196558,3281.25,23.271655908008032,2.5731037343571472,11.638451995468687,,,,,,0.544401520220495,3265.625,1.8185863150380224,2.19491513774139,0.9284819955373379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.6002743362471095,3656.25,23.38797320970311,2.50171577829488,11.698238467026863,,,,,,,,,,,thswar1,0.618045257337662,3656.25,6.167771998724373,7.854333681234351,3.6594165219082226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.6184569472567343,828.125,23.049736388299188,2.620936203162593,11.525917491603618,0.5478363907543856,578.125,1.8901666032627003,2.211588857556208,0.962690642594814,,,,,,thswar1,0.8307152732175176,828.125,4.4713328456431425,100.42252672825981,2.2809605245073254,,,,,,,,,,,,,,,,,,,,,,,,,,0.5908955416157041,1015.625,1.4613108571470523,2.4443634859159644,0.7597861262052562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.6240139758725305,843.75,22.94715564764161,2.659673327806921,11.474812989537718,0.4907127199565,968.75,0.92237357395698,1.9635283251421214,0.6055542177977076,,,,,,thswar1,0.8478159661718203,843.75,4.10459354970158,105.13586476531745,2.079389332651063,,,,,,,,,,,,,,,,,,,,,,,,,,0.5156324236721692,1218.75,0.7719850412771662,2.064547770892034,0.4193046840837548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.6193837489470553,1375.0,20.31052500541574,2.6273181905228142,10.203226425045013,,,,,,,,,,,thswar1,0.38275572907617106,1375.0,0.2025586699586781,9.720624852491227,1.4155340283656155,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601340443190399,1875.0,1.8201527721269206,2.2734198614027576,1.0377236507083558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.6057072777841161,3203.125,23.624421676332165,2.536186806543384,11.813454982523423,0.5716634930465374,3015.625,0.571793396772354,2.3346130525097806,0.3476923005717845,0.9499303057075975,3203.125,4.017448219085446,19.972161087305437,2.818497358788662,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33915766990173724,3265.625,0.4415256555286251,1.5132202561105714,0.7275268069384244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.598135488428186,125.0,23.243603341836902,2.488400869458954,11.656668190991635,,,,,,0.9347215838717972,125.0,2.4231907957584697,30.637998263807752,1.4153175939459457,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5626605573836592,250.0,1.916316602559954,2.2865534240808394,1.1160873857139864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.5620392770054773,2562.5,23.10615797134299,2.283309775275228,11.55545681448051,,,,,,,,,,,thswar1,,,,,,,,,,,0.6247382021146093,,,,,,,,,,,2562.5,1.5161319413328893,5.3296125831887196,1.1257947575978227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.6129550960761763,4000.0,23.334347545908606,2.583679541733005,11.667455410057325,,,,,,,,,,,thswar1,0.8189439032847066,4000.0,4.558807449732556,16.5694503218935,2.4145613518164093,,,,,,0.691563839910081,0.6067419049217208,2968.75,22.61912179927545,2.5428592888874846,11.31260958554862,0.5570739871164847,3906.25,2.4479507856711873,2.257713412427165,1.268403831366844,78.125,2.207111103871033,3.2421620075560145,1.4203809499521678,0.7050831337336331,3671.875,1.2621330285483516,6.781572126816286,2.740889222298166,,,,,,0.5713180157191747,78.125,23.83298432278799,2.3327315741473056,11.969049287847627,,,,,,0.5475010544143522,3718.75,2.531595600303026,2.2099499010008685,1.2714139330663645,0.3783495025214083,0.613219711715406,3671.875,23.074323206772142,2.585447165456884,11.539411160953115,,,,,,,,,,,2968.75,1.4437727063014054,9.651725566593996,1.0200206351836205,,,,,,,,,,,,,,,
90,0.6148105471702299,78.125,23.160698747007753,2.596125082484899,11.648527678510726,0.5677663418072555,265.625,1.143358138982804,2.3135634651433676,0.6152866222675883,,,,,,thswar1,0.4666183310658867,78.125,10.10393478502195,9.374150427763634,5.575607030851198,,,,,,,,,,,,,,,,,,,,,,,,,,0.24744263338622197,156.25,0.727971832250694,1.32880235363268,0.974051914315196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.6216133632659298,453.125,23.00327458139337,2.6427994620296253,11.503190783523895,,,,,,,,,,,thswar1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7216604398582172,,,,,,,,,,,,,,,,453.125,2.038181954255401,79.04014789990133,1.7304577816333835,,,,,,,,,,,,,,,
92,0.5684508348098455,93.75,23.50253760648172,2.317233077161365,11.784691902503377,0.5062355163468975,343.75,0.26288340433552815,2.025257046844537,0.14086333840522297,,,,,,thswar1,0.5439356902375398,93.75,9.283222436620575,6.578019669117589,7.282284070964022,0.4947161374824455,171.875,0.17404955120386414,1.9790855678975063,0.14813236121935164,0.3730642734263532,0.5866697738749249,343.75,23.780501752102868,2.4193730261996294,11.95823707398957,0.540629902615547,2906.25,1.3233826341089103,2.1768939808963808,0.6649623424500926,46.875,1.331568857801381,1.5950598404484593,8.867092048986091,,,,,,0.5027822927344776,593.75,0.11880018080463355,2.0111914466995913,0.07027090907616784,0.605808084448034,46.875,23.2941101885881,2.5368353853725107,11.863425072087281,0.2835079007522662,375.0,0.1103708396162894,1.395688802500306,0.07705709186727769,0.528568300947459,93.75,3.328951634134221,2.1211980484336292,1.7492435127538248,0.4124696554706748,,,,,,,,,,,,,,,,343.75,0.9194559498621491,1.7020397487743502,2.9302474317314497,,,,,,,,,,,,,,,
93,0.6036476454553504,218.75,23.688428548015008,2.523007592950602,11.845165960320168,0.4602331791358456,484.375,0.36930576487244526,1.852651851403209,0.18739800706959675,1.0,437.5,2.9107722790469968,8.277168310518238,2.93368713336947,thswar1,0.5369864575737047,218.75,10.935536665534404,4.319528084469299,6.092020491119026,0.6888635442259254,671.875,0.7593044976695832,3.214023883868272,0.45652317681991733,,0.6019485761005728,640.625,17.71793015967248,2.5122382183781937,8.873220478873025,0.6672529951431813,203.125,2.183345048060557,3.0052862547336847,1.228406631244358,,,,,0.5005527015328473,312.5,1.3938891258366772,2.002213252667673,3.3746630866974208,0.490068195597689,656.25,0.23834543203535835,1.961046538707457,0.13616024961746434,0.6054359995208165,437.5,23.422585666902336,2.5344430783992884,11.718341623364697,0.6917121431709412,250.0,0.702191761586,3.243721664179869,0.51334988916776,0.5968938908967011,312.5,14.105037182328124,2.4807364051725216,7.0814335376800175,0.2728160208014725,0.5649102344669971,312.5,22.311902748304707,2.2983762874195826,11.18099864173139,0.559512973461118,625.0,8.38424502283606,2.2702144211998245,4.223434539441411,0.449540228874692,250.0,0.47666959323969804,1.8166631831345175,0.3101460034091271,640.625,1.758872329504606,9.62617466863766,1.6113507972998944,,,,,,,,,,,,,,,
94,0.5105729836246533,296.875,25.86537988108937,2.0432055578090313,12.939540339642639,0.49235701295970147,46.875,0.32530118002131897,1.9698883379248109,0.17810057894299527,0.5677268853071178,593.75,3.0576596098820135,2.3133522905084476,2.607675565171687,thswar1,0.5128283619051076,296.875,19.088936108920116,2.052664650000043,10.897337665644677,0.39438589157964843,296.875,1.1356780589601325,1.6512164860365317,0.6547892269932568,,,,,,,,,,,,,,,,,,,,,0.48923068629894617,484.375,0.18780975410221717,1.9578310074149954,0.10365077155802299,0.5546443991671786,593.75,24.879736403089712,2.245396708001394,12.4559937175927,1.0,15.625,0.7684912472728129,2.0465659828979397,0.7824494495561778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.619708814353148,625.0,23.02555882904337,2.629563970300971,11.54283939096549,0.5543796867428273,1562.5,1.044809406839962,2.2440628720237186,0.5571252712196486,,,,,,thswar1,0.7934338140592893,625.0,2.555421103769601,145.23190164633573,2.205596759979858,,,,,,,,,,,,,,,,,,,,,,,,,,0.5440765332755605,1250.0,0.9469238002668182,2.193350579614716,0.5332671468913659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,15.625,15.498823500815794,1.681286861935349,16.2968052829623,,,,,,,,,,,thswar1,1.0,15.625,6.795879999459435,2.0796545946509166,12.084610530686131,0.34673059427829633,46.875,0.7886821901859224,1.5307620274903941,0.7291070141042674,0.4851107150864842,0.5646662135190126,453.125,23.815148500140907,2.297087961133183,11.934840640356388,,,,,,234.375,1.9024698604594268,1.942165100926438,2.190918844592183,,,,,,,,,,,0.5461913970038004,234.375,24.08573852909497,2.203572152219367,12.091934413849016,,,,,,0.5100414952791832,31.25,2.2021381917634435,2.0409891661535906,1.5026808510027119,0.5793703267506015,,,,,,,,,,,,,,,,453.125,1.5776144388070752,2.3773881482847337,1.6123217695045173,,,,,,,,,,,,,,,
97,0.5830106967488629,109.375,23.97387472762641,2.398143051160565,12.03433359543532,0.5279361918615926,421.875,1.815073573805053,2.118357693938705,1.098030562889155,0.7259277815427028,500.0,3.9788988781174153,3.648673351968391,4.919522352238355,thswar1,0.68078185230301,109.375,6.44589204469775,3.13265397727082,4.965346351994221,0.5261959411418258,625.0,7.039516045232978,2.1105771073593402,4.339946882509642,0.7026157946647803,0.6154209185468174,218.75,22.8353284645573,2.600245432542426,11.509267673346546,0.5970744434213509,515.625,1.862535441055599,2.481848032900352,1.1934616736271157,218.75,3.0544718161918647,3.3626533691416878,4.488529469567725,0.610617176465895,312.5,2.1924021239424127,2.5681666975544246,4.070708221321339,0.5329668186955225,500.0,1.7563517259339139,2.14117548823166,1.1041222456166109,0.587847106203762,500.0,21.754224323044493,2.4262840684903324,10.95143882893239,0.5647243561370434,125.0,4.008680880009358,2.297394798213986,2.1050486620010354,0.5773893876283183,343.75,2.1837144595327977,2.3662444120558668,1.5431908554128908,,0.5941568360937238,312.5,22.977813292357993,2.4640060223632005,11.551494959758596,0.5749425582331837,437.5,2.9306758743436814,2.3526232027448977,1.5876052894828014,0.46238694900208244,109.375,1.3480562564507816,1.860073891702963,1.0415668494446706,,,,,,,,,,,,,,,,,,,
98,0.5417754934715189,250.0,25.00097940535522,2.182336356420615,12.50559102355094,0.5145979332011092,3312.5,0.4950306112912,2.0601477999357485,0.2487586661033386,0.6515359822295955,3343.75,4.2752904960220715,2.869736756174575,3.515798802188753,thswar1,0.5615143524745756,250.0,9.020555133175305,2.280576355562511,6.060068126914515,0.23236329935928923,3406.25,0.6377801108463891,1.3026995702072952,0.7712504220186893,0.6589762137667003,0.5956539908148847,3531.25,23.673196717089716,2.47312939236204,11.83977322154579,0.4828152107051503,3156.25,0.6199241501219923,1.9335448773801716,0.3539258288083895,3531.25,2.599090855298768,5.864693551410426,3.7830920089915456,0.7638735185181852,2859.375,1.6931337158015258,4.235018426245489,2.684082682908039,0.48953063340781033,3500.0,0.37169037406607647,1.9589814109235135,0.19594069708670317,0.556949219892225,3343.75,24.616515845072676,2.2570776193120423,12.310644660606997,,,,,,0.32564855187992003,3468.75,0.7855750917588804,1.482906283938064,0.6244355660779733,0.649791390576933,0.5728396604016861,2109.375,24.082571065520344,2.3410413076746863,12.042756612424958,0.5478605133206538,484.375,0.9313530478755401,2.211706850344598,0.47667881655534505,0.089547123896211,2046.875,0.6743675125669114,1.0983544851650322,1.0045473965144478,2109.375,2.587098586190389,5.710881874933904,2.757990384032443,0.6014310523636199,2859.375,23.73643071160366,2.50897619077017,11.87117764346264,0.5315299344299189,2609.375,0.6822845195205705,2.134608107314392,0.38325647415096153,0.5529104629730832,671.875,0.6287364308488813,2.236688441983816,0.3255081920464487
99,0.580169081931659,250.0,24.27325758391724,2.381911281334496,12.14345905576518,0.5754254096704011,2000.0,0.3424654610000904,2.3552987455601055,0.17513393216769949,0.3984173983493987,2078.125,6.033584115518472,8.311410579829229,4.352606448529141,thswar1,0.7237872294814094,250.0,8.092450035779537,3.620397413640564,5.237115436681916,,15.625,0.22618159572698116,1.6857891703479106,0.21969652685380403,0.8833080845627085,0.6046222041134406,3546.875,23.43490478957021,2.529226502863395,11.720088472984383,0.33249877920475046,3609.375,0.8038978715409253,1.4981246008937887,0.729510575892244,3546.875,2.532754986023261,8.569573961080323,2.6417469316223805,0.7262890878958016,3359.375,1.2472572999793066,3.653489706757881,2.9078947784864604,0.5631126943247179,3375.0,0.2437313434355673,2.288919790091711,0.12605645553914502,0.5758550941096606,2078.125,23.99656515190705,2.357684805622881,12.001732102540984,0.49588319022585803,1968.75,0.19188916033743875,1.9836672386465892,0.17700362010612708,0.5878355552481449,1984.375,1.1721741242548942,2.426216071602326,0.5952371238073001,,,15.625,15.548611005894076,1.619588939759208,16.639917337067132,0.4944165417261711,2015.625,1.0177283269798427,1.9779128126822343,0.5101503722838818,0.5079353982652722,2078.125,0.9316718719229513,2.0322534815034317,0.5220958700782877,15.625,1.8887284077527262,1.9245942792916964,3.369511671848378,0.6078881840127489,3359.375,23.47749762639835,2.550292950193864,11.740747454127158,0.5631905790538586,234.375,1.3644142367975571,2.289327912923609,0.687672064913702,0.5289922426944285,2000.0,0.6167755669334757,2.123107283244252,0.3148359400433552
100,0.599895591110871,46.875,23.519084203913156,2.499347614729997,11.77982821562117,0.5120691519499739,359.375,0.29328457412479103,2.049470747743076,0.15949726007951154,0.3773521701936411,234.375,3.0241880390496134,9.636265819582118,4.807304135177423,thswar1,0.6761564443088406,46.875,7.395188534121456,6.1758215189168215,5.674952702481024,0.41852504625402176,375.0,0.8625702302664158,1.719764529078681,0.5270549764143998,0.5501977759155882,0.6087414651218213,484.375,23.313029343235158,2.555854788730315,11.690663774639628,0.5808929856498266,609.375,1.4814215184036845,2.386025444003849,0.8501302412410356,484.375,1.219784200415055,2.223199322848025,4.78157085358383,,,,,,0.5130230826805848,187.5,0.2776651778776804,2.0534854208378945,0.17113710453481668,0.624456717645124,234.375,22.949653928855966,2.6628089144063907,11.505117883659764,0.6503703566420629,125.0,0.7563309249585933,2.8601693792200544,0.44337916451858256,0.566225442172124,375.0,1.8172618537142158,2.305344981521035,1.0476150912816466,0.47973535039097526,0.6002532851487059,593.75,23.562675519060257,2.5015840352108967,11.812328525025105,0.5863243930122807,468.75,1.581358865266024,2.417353073539303,0.9948243516606832,0.4633974516743252,109.375,1.1947488699054443,1.863576688407898,0.6983735112353646,593.75,0.7307240499666023,1.922098687180636,3.59476144818459,,,,,,,,,,,,,,,
